,user,item,rate
7266,164,3854,3.0
7267,164,3797,3.0
7268,164,3892,3.0
7269,164,3856,2.0
7270,164,1048,1.0
7271,164,3857,2.0
7272,164,4787,2.0
7273,164,3860,2.0
7274,164,4788,3.0
7275,164,4789,2.0
7276,164,4790,2.0
7277,164,4791,2.0
7278,164,4792,2.0
7279,164,4793,2.0
7280,164,4794,3.0
7281,164,4795,3.0
7282,164,4796,3.0
7283,164,4797,2.0
7284,164,4798,2.0
7285,164,4799,3.0
7286,164,4800,2.0
7287,164,4801,2.0
7288,164,4802,3.0
7289,164,4803,3.0
7290,164,3915,2.0
7291,164,4804,2.0
7292,164,4805,2.0
7293,164,4806,3.0
7294,164,4807,3.0
7295,164,4808,2.0
7296,165,4809,4.0
7297,165,4810,3.0
7298,165,1903,2.5
7299,165,4811,2.5
7300,165,4812,3.0
7301,165,786,2.5
7302,165,4813,2.5
7303,165,1623,1.5
7304,165,1394,1.5
7305,165,3187,2.5
7306,165,4372,1.0
7307,165,3037,2.5
7308,165,4246,4.0
7309,165,3508,2.0
7310,165,4814,1.0
7311,165,3137,2.5
7312,165,1003,1.5
7313,165,106,2.0
7314,165,860,4.0
7315,165,4815,3.0
7316,165,4816,2.0
7317,165,4817,1.0
7318,165,1402,4.0
7319,165,16,2.5
7320,165,143,1.5
7321,165,4254,2.0
7322,165,2528,2.5
7323,165,1915,1.5
7324,165,4356,2.5
7325,165,4818,1.0
7326,165,4819,2.0
7327,165,4820,2.5
7328,165,4821,1.0
7329,165,718,1.0
7330,165,4822,2.0
7331,165,4823,2.0
7332,165,3830,2.5
7333,165,304,2.5
7334,165,2576,1.5
7335,165,3647,3.0
7336,165,1926,2.0
7337,165,4363,2.0
7338,165,4824,2.0
7339,165,4825,2.5
7340,165,2541,3.0
7341,165,997,2.0
7342,165,4826,2.0
7343,165,3426,2.5
7344,166,603,2.0
7345,166,1990,3.0
7346,166,4827,3.0
7347,166,4828,3.0
7348,166,4761,2.0
7349,166,4829,3.0
7350,166,257,3.0
7351,166,1994,2.0
7352,166,959,2.0
7353,166,3135,2.0
7354,166,1796,2.0
7355,166,1313,2.0
7356,166,4830,2.0
7357,166,960,2.0
7358,166,3633,2.0
7359,166,3484,3.0
7360,166,4831,2.0
7361,166,1281,4.0
7362,166,14,2.0
7363,166,3490,2.0
7364,166,3491,2.0
7365,166,3166,2.0
7366,166,3142,3.0
7367,166,4133,2.0
7368,166,922,2.0
7369,166,1484,3.0
7370,166,4832,2.0
7371,166,1668,3.0
7372,166,112,2.0
7373,166,3331,2.0
7374,166,4833,2.0
7375,166,4834,2.0
7376,166,4766,2.0
7377,166,1331,3.0
7378,166,4835,3.0
7379,166,4836,2.0
7380,166,490,2.0
7381,166,4837,1.0
7382,166,594,2.0
7383,166,4838,2.0
7384,166,4839,3.0
7385,166,975,2.0
7386,166,4840,2.0
7387,166,4841,2.0
7388,166,276,2.0
7389,166,415,2.0
7390,166,4842,2.0
7391,166,4843,2.0
7392,167,855,2.0
7393,167,226,2.5
7394,167,4844,2.5
7395,167,3241,2.5
7396,167,2244,3.5
7397,167,4845,3.0
7398,167,503,1.0
7399,167,475,3.0
7400,167,131,1.0
7401,167,1537,2.0
7402,167,4626,3.0
7403,167,1733,2.5
7404,167,916,1.0
7405,167,4846,1.0
7406,167,1998,3.0
7407,167,876,1.0
7408,167,4847,2.0
7409,167,479,1.5
7410,167,1910,3.0
7411,167,348,2.5
7412,167,1663,2.5
7413,167,3825,4.0
7414,167,4848,1.0
7415,167,349,3.0
7416,167,1324,2.0
7417,167,111,3.0
7418,167,4849,2.0
7419,167,2429,1.0
7420,167,1948,1.5
7421,167,352,2.0
7422,167,4850,2.0
7423,167,4851,1.0
7424,167,3420,2.5
7425,167,4852,1.5
7426,167,4420,1.5
7427,167,4853,2.0
7428,167,1813,1.0
7429,167,151,2.5
7430,167,647,2.5
7431,167,3499,3.0
7432,167,3523,4.0
7433,167,4770,3.0
7434,167,4824,2.5
7435,167,3126,2.5
7436,167,4854,2.5
7437,167,4855,2.5
7438,167,4856,3.0
7439,167,4857,1.0
7440,168,4858,2.0
7441,168,4859,2.5
7442,168,1127,3.0
7443,168,3655,2.5
7444,168,4860,2.5
7445,168,4861,3.0
7446,168,1179,2.0
7447,168,2385,3.0
7448,168,4862,2.0
7449,168,3691,2.5
7450,168,1351,2.5
7451,168,2555,2.5
7452,168,4863,2.5
7453,168,2455,2.5
7454,168,4750,2.5
7455,168,2638,2.0
7456,168,4864,2.0
7457,168,3696,2.0
7458,168,2613,2.0
7459,168,2462,3.0
7460,168,3277,2.5
7461,168,4865,2.5
7462,168,2184,3.0
7463,168,2137,2.0
7464,168,4332,1.0
7465,168,2363,3.0
7466,168,3956,3.0
7467,168,4866,2.0
7468,168,4867,2.0
7469,168,3312,3.0
7470,168,4868,2.0
7471,168,4869,2.5
7472,168,4870,3.0
7473,168,4871,2.5
7474,168,4872,2.5
7475,168,4873,2.5
7476,168,1209,2.5
7477,168,4874,2.5
7478,168,4875,2.5
7479,168,4876,2.0
7480,168,3103,3.0
7481,168,4877,2.5
7482,168,4150,3.0
7483,168,4878,3.0
7484,168,4432,3.0
7485,168,4879,2.5
7486,168,4880,3.0
7487,168,4881,3.0
7488,168,4882,2.5
7489,168,4883,3.0
7490,169,4884,3.5
7491,169,3031,1.5
7492,169,4885,4.0
7493,169,2583,4.0
7494,169,3949,3.0
7495,169,4886,2.5
7496,169,958,3.0
7497,169,3548,4.0
7498,169,2553,3.0
7499,169,3061,3.0
7500,169,2787,4.0
7501,169,2309,1.5
7502,169,3609,3.0
7503,169,4887,3.0
7504,169,1185,2.5
7505,169,3435,3.0
7506,169,3348,1.5
7507,169,1695,3.0
7508,169,4497,3.0
7509,169,3955,3.0
7510,169,2561,4.0
7511,169,2563,3.0
7512,169,1360,3.0
7513,169,2464,3.0
7514,169,2566,2.5
7515,169,1884,4.0
7516,169,4076,4.0
7517,169,2798,2.0
7518,169,4540,3.0
7519,169,2362,2.5
7520,169,4888,2.5
7521,169,4889,2.5
7522,169,2619,3.0
7523,169,4521,4.0
7524,169,4890,3.0
7525,169,4549,2.5
7526,169,3172,3.0
7527,169,4891,3.0
7528,169,4892,2.5
7529,169,3476,3.0
7530,169,4893,3.0
7531,169,4894,2.5
7532,169,2373,2.5
7533,169,2151,2.0
7534,169,4895,3.5
7535,169,1216,3.0
7536,169,1722,3.0
7537,169,2513,2.0
7538,169,4896,3.0
7539,169,1221,3.0
7540,170,191,2.0
7541,170,4897,2.0
7542,170,981,1.0
7543,170,4898,1.0
7544,170,4899,2.5
7545,170,3214,1.0
7546,170,554,2.0
7547,170,341,1.5
7548,170,4310,1.0
7549,170,3136,1.0
7550,170,1471,2.0
7551,170,3824,2.0
7552,170,4627,2.0
7553,170,555,1.0
7554,170,4900,2.0
7555,170,1431,2.0
7556,170,171,1.0
7557,170,4901,1.0
7558,170,1801,2.0
7559,170,511,2.0
7560,170,794,2.0
7561,170,1005,2.5
7562,170,3068,2.0
7563,170,109,3.0
7564,170,175,1.0
7565,170,986,2.0
7566,170,823,2.0
7567,170,85,2.5
7568,170,1776,3.0
7569,170,4902,1.0
7570,170,4903,1.0
7571,170,324,1.0
7572,170,4904,1.0
7573,170,4905,1.0
7574,170,4906,2.0
7575,170,4907,2.0
7576,170,3149,1.0
7577,170,1453,2.0
7578,170,928,3.0
7579,170,4908,2.0
7580,170,1296,1.0
7581,170,187,1.0
7582,170,4909,2.0
7583,170,3833,2.0
7584,170,4910,2.0
7585,170,3180,2.0
7586,170,218,2.0
7587,170,4911,2.0
7588,171,4912,2.0
7589,171,3130,3.0
7590,171,4913,3.0
7591,171,3242,1.0
7592,171,3759,2.5
7593,171,1936,1.0
7594,171,130,3.0
7595,171,195,2.0
7596,171,1623,1.0
7597,171,1937,1.0
7598,171,2215,2.0
7599,171,1505,2.0
7600,171,4914,3.0
7601,171,2756,2.0
7602,171,858,2.0
7603,171,607,1.0
7604,171,917,2.0
7605,171,712,1.0
7606,171,139,3.0
7607,171,3514,4.0
7608,171,1480,3.0
7609,171,2318,1.0
7610,171,2282,3.0
7611,171,3536,3.0
7612,171,1324,1.0
7613,171,350,1.5
7614,171,1975,1.0
7615,171,4915,3.0
7616,171,4396,1.0
7617,171,923,2.0
7618,171,4916,2.0
7619,171,4917,1.0
7620,171,4918,3.0
7621,171,4919,1.0
7622,171,4920,1.0
7623,171,303,1.0
7624,171,903,2.5
7625,171,675,2.0
7626,171,329,1.0
7627,171,1892,1.0
7628,171,4921,1.0
7629,171,4922,1.0
7630,171,949,3.0
7631,171,4923,3.0
7632,171,4924,2.0
7633,171,4925,2.0
7634,171,4926,3.0
7635,171,4857,2.0
7636,171,4927,3.0
7637,171,4928,2.0
7638,172,2,2.0
7639,172,4929,2.0
7640,172,163,1.0
7641,172,3133,4.0
7642,172,4930,3.0
7643,172,3627,1.0
7644,172,1766,2.0
7645,172,194,3.0
7646,172,1732,2.0
7647,172,4931,1.0
7648,172,4932,2.0
7649,172,1624,2.0
7650,172,3411,2.0
7651,172,4933,2.0
7652,172,3550,2.0
7653,172,3511,2.0
7654,172,4934,2.0
7655,172,894,2.0
7656,172,509,3.0
7657,172,611,3.0
7658,172,2028,2.0
7659,172,1632,2.0
7660,172,985,3.0
7661,172,4133,3.0
7662,172,641,2.5
7663,172,514,3.0
7664,172,2003,2.0
7665,172,4254,2.0
7666,172,3250,3.0
7667,172,4396,2.0
7668,172,941,3.0
7669,172,3553,2.0
7670,172,615,3.0
7671,172,4935,3.0
7672,172,4936,2.0
7673,172,327,3.0
7674,172,185,2.0
7675,172,360,2.0
7676,172,4937,2.0
7677,172,2290,2.0
7678,172,4938,2.0
7679,172,214,2.0
7680,172,4639,3.0
7681,172,4939,3.0
7682,172,1844,3.5
7683,172,4940,3.0
7684,172,2017,2.0
7685,172,4941,3.0
7686,173,4942,1.0
7687,173,4325,1.0
7688,173,2922,3.0
7689,173,4943,2.0
7690,173,1079,2.0
7691,173,3979,1.0
7692,173,2633,1.5
7693,173,3347,1.5
7694,173,2553,2.5
7695,173,4944,1.0
7696,173,2388,2.0
7697,173,3269,2.0
7698,173,4945,1.5
7699,173,3658,2.0
7700,173,2822,1.0
7701,173,2315,1.0
7702,173,4946,1.5
7703,173,2643,3.0
7704,173,2179,1.0
7705,173,4947,1.0
7706,173,4948,3.5
7707,173,2134,2.5
7708,173,4949,2.0
7709,173,3928,2.0
7710,173,4950,1.0
7711,173,4951,3.0
7712,173,2141,2.5
7713,173,2589,2.5
7714,173,2836,1.5
7715,173,2901,3.0
7716,173,4338,1.5
7717,173,4952,2.5
7718,173,4953,1.0
7719,173,4954,2.0
7720,173,4955,1.5
7721,173,4956,3.0
7722,173,2658,1.5
7723,173,2197,2.0
7724,173,4957,3.5
7725,173,1159,2.5
7726,173,4958,1.5
7727,173,2659,1.5
7728,173,4959,3.0
7729,173,2412,2.5
7730,173,4960,3.5
7731,173,4961,3.5
7732,173,4962,3.5
7733,173,4963,1.0
7734,173,4964,2.0
7735,173,2918,2.0
7736,174,4965,3.0
7737,174,4966,3.0
7738,174,4967,2.0
7739,174,3216,1.5
7740,174,2119,2.0
7741,174,3951,2.0
7742,174,3189,1.5
7743,174,4968,3.0
7744,174,2923,2.0
7745,174,4969,3.0
7746,174,3063,2.0
7747,174,4048,3.0
7748,174,4970,2.5
7749,174,4971,1.0
7750,174,3927,2.5
7751,174,1090,2.0
7752,174,4972,1.0
7753,174,4973,3.0
7754,174,4974,2.5
7755,174,3699,1.5
7756,174,3700,2.5
7757,174,4975,4.0
7758,174,1095,3.0
7759,174,3280,1.5
7760,174,2187,1.0
7761,174,3956,1.0
7762,174,4976,2.0
7763,174,4651,2.5
7764,174,2324,2.5
7765,174,4977,3.0
7766,174,4978,4.0
7767,174,4979,2.0
7768,174,4755,3.0
7769,174,4980,3.0
7770,174,4981,3.0
7771,174,4982,2.5
7772,174,4983,3.0
7773,174,2509,1.0
7774,174,4984,2.0
7775,174,2334,2.5
7776,174,4985,2.5
7777,174,4986,3.0
7778,174,4987,1.0
7779,174,2159,1.0
7780,174,4988,3.0
7781,174,4989,3.0
7782,174,4990,1.0
7783,174,4882,3.0
7784,174,4991,2.0
7785,174,2417,2.0
7786,175,4992,3.5
7787,175,4993,3.0
7788,175,3182,3.0
7789,175,2346,3.0
7790,175,4994,4.0
7791,175,2781,3.0
7792,175,1427,1.0
7793,175,394,3.0
7794,175,285,2.5
7795,175,4309,2.0
7796,175,4626,4.0
7797,175,1395,2.0
7798,175,4995,2.0
7799,175,633,2.5
7800,175,4996,2.0
7801,175,4997,2.0
7802,175,4998,2.0
7803,175,635,2.0
7804,175,4252,2.0
7805,175,1437,3.0
7806,175,1944,2.0
7807,175,3415,3.0
7808,175,1912,3.0
7809,175,4999,3.0
7810,175,4395,1.0
7811,175,694,1.5
7812,175,2763,1.5
7813,175,2030,2.0
7814,175,5000,1.0
7815,175,1008,2.0
7816,175,5001,4.0
7817,175,5002,2.0
7818,175,1951,2.0
7819,175,5003,1.0
7820,175,3616,1.0
7821,175,1522,2.0
7822,175,5004,2.0
7823,175,1982,2.0
7824,175,464,1.5
7825,175,930,3.0
7826,175,2013,1.0
7827,175,5005,2.0
7828,175,5006,3.0
7829,175,3425,2.5
7830,175,5007,2.5
7831,175,5008,2.5
7832,175,5009,3.0
7833,175,5010,3.0
7834,176,4003,2.0
7835,176,2074,1.0
7836,176,2715,1.0
7837,176,2672,2.0
7838,176,2716,2.5
7839,176,4090,2.0
7840,176,5011,2.5
7841,176,5012,1.0
7842,176,5013,2.0
7843,176,4467,2.0
7844,176,4274,1.0
7845,176,1233,2.0
7846,176,5014,1.5
7847,176,4096,1.0
7848,176,2968,2.0
7849,176,4277,1.0
7850,176,5015,1.5
7851,176,2970,1.0
7852,176,5016,1.0
7853,176,5017,1.0
7854,176,2686,2.0
7855,176,4097,1.0
7856,176,5018,1.0
7857,176,5019,1.0
7858,176,5020,1.0
7859,176,5021,4.0
7860,176,5022,1.0
7861,176,4603,1.0
7862,176,5023,1.0
7863,176,3384,1.0
7864,176,5024,1.5
7865,176,5025,3.5
7866,176,4212,1.0
7867,176,5026,1.0
7868,176,5027,1.0
7869,176,5028,2.0
7870,176,5029,1.0
7871,176,5030,1.5
7872,176,5031,2.0
7873,176,5032,1.0
7874,176,5033,1.0
7875,176,5034,1.0
7876,176,5035,1.0
7877,176,5036,3.0
7878,176,5037,2.0
7879,176,5038,4.0
7880,176,5039,1.0
7881,176,5040,2.5
7882,177,526,4.0
7883,177,3505,4.0
7884,177,1652,1.0
7885,177,4665,4.0
7886,177,5041,3.0
7887,177,5042,4.0
7888,177,165,4.0
7889,177,577,4.0
7890,177,816,3.0
7891,177,3506,4.0
7892,177,1968,2.0
7893,177,4349,4.0
7894,177,196,1.0
7895,177,1971,2.0
7896,177,737,3.0
7897,177,171,1.0
7898,177,5043,4.0
7899,177,3764,3.0
7900,177,793,4.0
7901,177,15,3.0
7902,177,985,3.0
7903,177,963,4.0
7904,177,964,4.0
7905,177,796,4.0
7906,177,1634,4.0
7907,177,2361,1.0
7908,177,4162,3.0
7909,177,4315,1.0
7910,177,5044,3.0
7911,177,1885,4.0
7912,177,21,1.0
7913,177,5045,3.0
7914,177,5002,3.0
7915,177,5046,3.0
7916,177,1289,2.0
7917,177,1452,1.0
7918,177,328,1.0
7919,177,3619,3.0
7920,177,4083,4.0
7921,177,4402,3.0
7922,177,1415,2.0
7923,177,2437,2.0
7924,177,5047,4.0
7925,177,5048,2.0
7926,177,5049,4.0
7927,177,1845,2.0
7928,177,1931,4.0
7929,177,5050,3.0
7930,178,2852,3.0
7931,178,4534,2.0
7932,178,5051,3.0
7933,178,5052,2.5
7934,178,5053,2.0
7935,178,5054,2.0
7936,178,3347,2.0
7937,178,5055,1.5
7938,178,2122,2.5
7939,178,3061,3.0
7940,178,2819,3.0
7941,178,2554,1.0
7942,178,5056,3.0
7943,178,4971,3.0
7944,178,5057,3.0
7945,178,4129,2.5
7946,178,3306,2.0
7947,178,5058,2.0
7948,178,3197,4.0
7949,178,4974,3.0
7950,178,2135,3.0
7951,178,4949,2.5
7952,178,3279,2.0
7953,178,2320,3.0
7954,178,4056,2.5
7955,178,4581,1.0
7956,178,5059,1.5
7957,178,4334,3.0
7958,178,1707,1.0
7959,178,2401,2.5
7960,178,5060,2.5
7961,178,2807,3.0
7962,178,5061,2.5
7963,178,5062,1.5
7964,178,5063,2.0
7965,178,5064,3.0
7966,178,1209,3.0
7967,178,5065,2.5
7968,178,1112,2.0
7969,178,5066,2.5
7970,178,4659,2.0
7971,178,5067,1.0
7972,178,5068,3.0
7973,178,1166,3.0
7974,178,5069,2.5
7975,178,3679,2.5
7976,178,5070,2.0
7977,178,5071,3.0
7978,178,5072,2.0
7979,178,5073,3.0
7980,179,1569,3.0
7981,179,5074,2.0
7982,179,2670,3.0
7983,179,2671,2.0
7984,179,2959,3.0
7985,179,1572,3.0
7986,179,5075,2.0
7987,179,5076,2.0
7988,179,5077,3.0
7989,179,1577,2.0
7990,179,5078,3.0
7991,179,5079,2.5
7992,179,1234,2.0
7993,179,4469,3.0
7994,179,2968,2.5
7995,179,4597,2.0
7996,179,2972,2.0
7997,179,1239,1.5
7998,179,2686,2.0
7999,179,2094,2.0
8000,179,5080,3.0
8001,179,4204,3.0
8002,179,1587,2.5
8003,179,4600,2.0
8004,179,4727,2.0
8005,179,1595,2.0
8006,179,5081,2.0
8007,179,5082,2.5
8008,179,5083,2.0
8009,179,4605,2.5
8010,179,5084,2.5
8011,179,4210,2.0
8012,179,5085,2.0
8013,179,4701,2.0
8014,179,4452,3.0
8015,179,5086,3.0
8016,179,5087,2.0
8017,179,5088,3.0
8018,179,5089,2.5
8019,179,5090,3.0
8020,179,5091,2.5
8021,179,5092,2.5
8022,179,5093,3.0
8023,179,5094,3.0
8024,179,5095,3.0
8025,179,5096,2.0
8026,179,5097,3.0
8027,179,5098,3.0
8028,180,5099,3.0
8029,180,2301,2.0
8030,180,5100,3.0
8031,180,5101,2.0
8032,180,3186,2.0
8033,180,5102,2.5
8034,180,5103,2.0
8035,180,5104,2.0
8036,180,4179,1.0
8037,180,5105,2.5
8038,180,5106,2.0
8039,180,4516,3.0
8040,180,3466,2.5
8041,180,2649,1.0
8042,180,4180,2.0
8043,180,4135,2.5
8044,180,2141,2.0
8045,180,3282,2.5
8046,180,825,2.0
8047,180,5107,3.0
8048,180,5108,2.0
8049,180,5109,2.0
8050,180,5110,2.0
8051,180,5111,2.5
8052,180,3451,2.0
8053,180,2841,1.0
8054,180,3963,3.0
8055,180,3079,2.0
8056,180,3292,2.0
8057,180,5112,2.0
8058,181,1793,4.0
8059,181,5113,3.0
8060,181,5114,2.0
8061,181,5115,3.5
8062,181,1128,4.0
8063,181,5116,4.0
8064,181,5117,3.0
8065,181,3061,2.0
8066,181,1692,1.0
8067,181,5118,1.0
8068,181,4748,4.0
8069,181,2637,3.0
8070,181,2928,4.0
8071,181,2558,3.0
8072,181,3434,3.0
8073,181,5119,2.0
8074,181,2458,4.0
8075,181,2355,4.0
8076,181,3437,4.0
8077,181,4752,4.0
8078,181,2497,1.0
8079,181,5120,3.0
8080,181,5121,4.0
8081,181,4948,4.0
8082,181,2615,4.0
8083,181,3986,1.0
8084,181,4541,1.0
8085,181,3728,2.5
8086,181,5122,4.0
8087,181,5123,4.0
8088,181,5124,4.0
8089,181,5125,3.0
8090,181,5126,2.0
8091,181,5127,1.0
8092,181,5128,4.0
8093,181,5129,4.0
8094,181,701,1.0
8095,181,4063,1.0
8096,181,3735,1.0
8097,181,5130,4.0
8098,181,1211,4.0
8099,181,4341,4.0
8100,181,5131,4.0
8101,181,3452,3.5
8102,181,2812,3.0
8103,181,2952,3.0
8104,181,4067,3.0
8105,181,2483,3.0
8106,181,4001,4.0
8107,182,5132,3.0
8108,182,5133,2.0
8109,182,3627,1.0
8110,182,5134,1.0
8111,182,5135,2.0
8112,182,5136,3.0
8113,182,2819,4.0
8114,182,4229,1.0
8115,182,2170,3.5
8116,182,2788,4.0
8117,182,2309,2.0
8118,182,4495,4.0
8119,182,1738,1.0
8120,182,2927,2.0
8121,182,3981,3.5
8122,182,4749,1.5
8123,182,3435,3.0
8124,182,2494,2.5
8125,182,4561,3.0
8126,182,5137,3.0
8127,182,2255,3.0
8128,182,2932,3.0
8129,182,3438,4.0
8130,182,5138,2.5
8131,182,1484,2.0
8132,182,3439,4.0
8133,182,1007,3.0
8134,182,3224,1.0
8135,182,5139,3.0
8136,182,2363,3.0
8137,182,5140,2.5
8138,182,5141,3.0
8139,182,5142,3.5
8140,182,945,4.0
8141,182,5143,3.0
8142,182,3990,3.0
8143,182,5144,3.5
8144,182,1715,3.5
8145,182,4892,3.0
8146,182,3994,1.0
8147,182,4525,1.0
8148,182,2949,2.0
8149,182,1374,3.5
8150,182,5145,3.0
8151,182,4242,4.0
8152,182,1216,2.5
8153,182,3998,4.0
8154,182,3453,4.0
8155,182,2378,3.5
8156,182,5146,4.0
8157,183,446,2.0
8158,183,4345,1.0
8159,183,5147,3.0
8160,183,5053,1.0
8161,183,5148,2.0
8162,183,5149,2.0
8163,183,2122,3.0
8164,183,3302,2.0
8165,183,5150,3.0
8166,183,4047,3.0
8167,183,3431,2.0
8168,183,2924,2.0
8169,183,1185,1.0
8170,183,1186,2.0
8171,183,5119,3.0
8172,183,5151,1.0
8173,183,1135,2.0
8174,183,1357,3.0
8175,183,5152,3.0
8176,183,5153,2.0
8177,183,4498,3.0
8178,183,4539,3.0
8179,183,5154,2.0
8180,183,4752,3.0
8181,183,5155,2.0
8182,183,3986,1.0
8183,183,5156,2.0
8184,183,2568,2.0
8185,183,4134,3.0
8186,183,5157,3.0
8187,183,4165,2.0
8188,183,5158,3.0
8189,183,4380,3.0
8190,183,5159,1.0
8191,183,2402,2.0
8192,183,5160,2.0
8193,183,3448,2.0
8194,183,3936,3.0
8195,183,3077,2.0
8196,183,1211,2.0
8197,183,2407,1.0
8198,183,4551,2.0
8199,183,1721,3.0
8200,183,5161,3.0
8201,183,5162,3.0
8202,183,4553,3.0
8203,183,2956,3.0
8204,183,5163,2.0
8205,184,2779,3.5
8206,184,1964,3.5
8207,184,5164,2.0
8208,184,1272,2.5
8209,184,2214,3.0
8210,184,5165,1.0
8211,184,447,4.0
8212,184,287,1.0
8213,184,1622,1.0
8214,184,2423,3.0
8215,184,3631,2.0
8216,184,1506,1.5
8217,184,1278,1.5
8218,184,1627,2.0
8219,184,5166,2.5
8220,184,5167,1.0
8221,184,1510,1.5
8222,184,2053,2.0
8223,184,199,3.5
8224,184,692,2.0
8225,184,767,3.5
8226,184,583,3.5
8227,184,262,2.0
8228,184,3464,2.5
8229,184,175,3.5
8230,184,797,2.5
8231,184,4563,2.5
8232,184,5168,3.5
8233,184,5169,2.0
8234,184,5170,2.5
8235,184,4819,3.0
8236,184,5171,2.0
8237,184,5172,3.5
8238,184,5173,2.0
8239,184,5174,2.5
8240,184,4823,1.5
8241,184,3149,1.5
8242,184,948,1.0
8243,184,776,3.5
8244,184,904,3.5
8245,184,4363,2.0
8246,184,1335,4.0
8247,184,5175,3.5
8248,184,3754,4.0
8249,184,1679,2.0
8250,184,5176,3.5
8251,184,2543,3.5
8252,184,5177,2.5
8253,185,1024,3.0
8254,185,5178,1.0
8255,185,1025,2.0
8256,185,5179,3.0
8257,185,3002,2.5
8258,185,3839,3.0
8259,185,1031,3.0
8260,185,5180,2.0
8261,185,3005,3.0
8262,185,4780,1.0
8263,185,4699,3.0
8264,185,3848,3.0
8265,185,1038,2.0
8266,185,1043,1.0
8267,185,5181,1.0
8268,185,5182,1.0
8269,185,3858,2.0
8270,185,3009,1.0
8271,185,3801,1.0
8272,185,3010,1.0
8273,185,5183,2.0
8274,185,5184,3.0
8275,185,5185,3.0
8276,185,5186,2.0
8277,185,5187,2.0
8278,185,5188,1.0
8279,185,5189,2.0
8280,185,5190,2.0
8281,185,5191,1.5
8282,185,5192,3.0
8283,185,5193,2.0
8284,185,5194,3.0
8285,185,5195,2.0
8286,185,5196,1.0
8287,185,5197,2.0
8288,185,5198,1.0
8289,185,5199,3.0
8290,185,5200,3.0
8291,185,5201,1.0
8292,185,5202,3.0
8293,186,500,3.5
8294,186,1342,3.0
8295,186,3457,3.0
8296,186,3979,1.5
8297,186,2383,3.0
8298,186,5203,3.5
8299,186,3267,3.0
8300,186,2786,2.5
8301,186,2819,3.0
8302,186,2820,2.0
8303,186,4862,2.0
8304,186,4748,3.0
8305,186,2557,3.0
8306,186,5204,2.0
8307,186,1089,2.5
8308,186,4513,2.0
8309,186,5205,1.0
8310,186,4514,1.5
8311,186,2055,3.0
8312,186,985,3.0
8313,186,1832,3.5
8314,186,374,4.0
8315,186,5206,2.0
8316,186,3309,3.0
8317,186,3466,2.5
8318,186,4135,2.0
8319,186,3704,2.0
8320,186,3957,1.0
8321,186,2836,3.0
8322,186,4652,3.0
8323,186,5158,4.0
8324,186,5207,4.0
8325,186,5208,2.0
8326,186,5209,2.0
8327,186,5210,2.0
8328,186,5211,2.0
8329,186,1110,2.0
8330,186,3102,3.0
8331,186,1115,3.0
8332,186,4660,3.0
8333,186,2661,2.0
8334,186,5212,2.0
8335,186,5213,3.0
8336,186,4987,3.0
8337,186,5214,1.5
8338,186,5215,3.0
8339,186,5216,2.0
8340,186,5217,2.0
8341,186,5218,2.0
8342,186,5219,2.0
8343,187,5220,3.5
8344,187,1000,3.0
8345,187,5221,2.0
8346,187,5222,3.0
8347,187,1652,1.0
8348,187,4388,4.0
8349,187,530,2.0
8350,187,1536,1.0
8351,187,476,3.0
8352,187,4931,2.0
8353,187,2216,2.5
8354,187,5223,2.0
8355,187,5224,3.0
8356,187,5225,2.0
8357,187,5226,2.5
8358,187,1434,1.0
8359,187,877,3.0
8360,187,5227,2.5
8361,187,452,2.0
8362,187,2317,2.0
8363,187,4497,3.0
8364,187,3490,2.0
8365,187,1881,2.0
8366,187,1945,3.0
8367,187,1883,1.0
8368,187,5228,1.0
8369,187,2225,1.0
8370,187,1667,2.0
8371,187,2528,1.0
8372,187,4818,1.0
8373,187,5229,2.0
8374,187,2941,1.0
8375,187,5230,3.0
8376,187,5231,3.0
8377,187,5232,2.0
8378,187,5233,3.0
8379,187,1014,2.5
8380,187,242,2.0
8381,187,26,1.0
8382,187,905,1.0
8383,187,5234,2.0
8384,187,493,4.0
8385,187,5235,1.0
8386,187,5236,3.5
8387,187,5237,2.0
8388,187,5238,1.0
8389,187,5239,4.0
8390,187,1681,3.0
8391,188,3156,1.0
8392,188,1076,3.0
8393,188,4859,2.5
8394,188,5240,1.0
8395,188,5241,1.0
8396,188,5242,1.0
8397,188,552,1.0
8398,188,3407,1.0
8399,188,3187,1.5
8400,188,2860,1.0
8401,188,2635,1.0
8402,188,1133,2.5
8403,188,691,1.0
8404,188,5243,1.0
8405,188,5244,1.0
8406,188,1694,1.0
8407,188,1695,1.0
8408,188,1188,1.0
8409,188,2864,1.0
8410,188,3436,1.5
8411,188,3725,2.0
8412,188,1193,1.0
8413,188,2464,1.0
8414,188,4053,2.0
8415,188,614,2.0
8416,188,4540,1.0
8417,188,1706,1.0
8418,188,4333,1.0
8419,188,5122,1.5
8420,188,3702,3.0
8421,188,5245,1.0
8422,188,5246,2.0
8423,188,5247,1.0
8424,188,3445,1.0
8425,188,5248,1.0
8426,188,5249,1.0
8427,188,775,1.0
8428,188,2234,1.5
8429,188,5250,1.0
8430,188,4696,2.0
8431,188,2622,1.0
8432,188,5251,1.0
8433,188,5252,1.0
8434,188,5253,3.0
8435,188,1217,2.0
8436,188,3209,2.5
8437,188,5254,2.5
8438,188,4066,2.0
8439,188,2513,3.0
8440,188,5255,3.0
8441,189,954,3.0
8442,189,5256,1.5
